strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,NFLX,SHORT,0.045454545454545456,-0.041666666666666664,-0.08712121212121213,42.57600021362305,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,NKE,SELL,0.045454545454545456,0.0,-0.045454545454545456,101.25,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,NVDA,SELL,0.0,-0.041666666666666664,-0.041666666666666664,9.225000381469728,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,PEP,SELL,0.0,-0.041666666666666664,-0.041666666666666664,132.67999267578125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,V,COVER,-0.045454545454545456,0.0,0.045454545454545456,196.8600006103516,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,WMT,SELL,0.045454545454545456,0.0,-0.045454545454545456,39.93333435058594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-06-16,2020-06-16,2020-06-16,XOM,BUY,0.0,0.041666666666666664,0.041666666666666664,49.56999969482422,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AAPL,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,117.26000213623048,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AAPL,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,117.26000213623048,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,ABBV,COVER,-0.041666666666666664,0.0,0.041666666666666664,90.86000061035156,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,ADBE,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,473.9100036621094,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,ADBE,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,473.9100036621094,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AMAT,BUY,0.0,0.041666666666666664,0.041666666666666664,56.61000061035156,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AMD,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,81.4000015258789,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AMD,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,81.4000015258789,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AMZN,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,160.14950561523438,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AMZN,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,160.14950561523438,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,AXP,SELL,0.0,-0.041666666666666664,-0.041666666666666664,104.56999969482422,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,BAC,SELL,0.041666666666666664,0.0,-0.041666666666666664,25.63999938964844,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,BKNG,SELL,0.041666666666666664,0.0,-0.041666666666666664,75.50199890136719,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,CAT,SELL,0.041666666666666664,-0.041666666666666664,-0.08333333333333333,149.8000030517578,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,CAT,SHORT,0.041666666666666664,-0.041666666666666664,-0.08333333333333333,149.8000030517578,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,CRM,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,246.3999938964844,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,CRM,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,246.3999938964844,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,CVX,SELL,0.041666666666666664,0.0,-0.041666666666666664,79.97000122070312,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,DE,SELL,0.0,-0.041666666666666664,-0.041666666666666664,210.8600006103516,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,DIS,SELL,0.0,-0.041666666666666664,-0.041666666666666664,134.27999877929688,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,F,SELL,0.041666666666666664,-0.041666666666666664,-0.08333333333333333,7.070000171661377,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,F,SHORT,0.041666666666666664,-0.041666666666666664,-0.08333333333333333,7.070000171661377,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,GE,SELL,0.041666666666666664,0.0,-0.041666666666666664,30.901636123657227,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,GM,SELL,0.0,-0.041666666666666664,-0.041666666666666664,32.11000061035156,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,GOOGL,COVER,-0.041666666666666664,0.0,0.041666666666666664,77.44499969482422,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,HON,SELL,0.041666666666666664,0.0,-0.041666666666666664,155.74929809570312,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,IBM,SELL,0.041666666666666664,0.0,-0.041666666666666664,116.7590789794922,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,JPM,SELL,0.041666666666666664,0.0,-0.041666666666666664,100.8000030517578,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,KO,SELL,0.0,-0.041666666666666664,-0.041666666666666664,49.59999847412109,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,LLY,SELL,0.0,-0.041666666666666664,-0.041666666666666664,150.6199951171875,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,MA,BUY,0.0,0.041666666666666664,0.041666666666666664,337.3900146484375,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,MCD,SELL,0.0,-0.041666666666666664,-0.041666666666666664,215.0,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,META,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,275.7699890136719,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,META,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,275.7699890136719,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,MMM,SELL,0.0,-0.041666666666666664,-0.041666666666666664,137.12374877929688,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,MRK,SELL,0.041666666666666664,0.0,-0.041666666666666664,79.9332046508789,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,MSFT,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,207.6000061035156,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,MSFT,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,207.6000061035156,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,NFLX,COVER,-0.041666666666666664,0.0,0.041666666666666664,51.92100143432617,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,NKE,SELL,0.0,-0.041666666666666664,-0.041666666666666664,113.0199966430664,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,NVDA,COVER,-0.041666666666666664,0.041666666666666664,0.08333333333333333,12.399999618530272,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,NVDA,BUY,-0.041666666666666664,0.041666666666666664,0.08333333333333333,12.399999618530272,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,PEP,COVER,-0.041666666666666664,0.0,0.041666666666666664,135.5,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,QCOM,BUY,0.0,0.041666666666666664,0.041666666666666664,113.4800033569336,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,SBUX,SELL,0.0,-0.041666666666666664,-0.041666666666666664,85.93000030517578,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2020-09-09,2020-09-09,2020-09-09,XOM,SELL,0.041666666666666664,0.0,-0.041666666666666664,38.34999847412109,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,ABT,BUY,0.0,0.041666666666666664,0.041666666666666664,116.73999786376952,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,BAC,SELL,0.0,-0.041666666666666664,-0.041666666666666664,36.54999923706055,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,CAT,COVER,-0.041666666666666664,0.0,0.041666666666666664,221.3800048828125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,COP,SELL,0.041666666666666664,-0.041666666666666664,-0.08333333333333333,58.630001068115234,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,COP,SHORT,0.041666666666666664,-0.041666666666666664,-0.08333333333333333,58.630001068115234,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,COST,BUY,0.0,0.041666666666666664,0.041666666666666664,313.760009765625,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,CRM,SELL,0.041666666666666664,0.0,-0.041666666666666664,212.17999267578125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,CVX,SELL,0.0,-0.041666666666666664,-0.041666666666666664,109.06999969482422,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,DE,COVER,-0.041666666666666664,0.0,0.041666666666666664,354.7200012207031,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,DIS,COVER,-0.041666666666666664,0.0,0.041666666666666664,200.19000244140625,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,GE,SELL,0.0,-0.041666666666666664,-0.041666666666666664,70.27629852294922,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,GILD,SELL,0.0,-0.041666666666666664,-0.041666666666666664,65.51000213623047,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,KO,COVER,-0.041666666666666664,0.0,0.041666666666666664,51.720001220703125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,LLY,COVER,-0.041666666666666664,0.0,0.041666666666666664,208.33999633789065,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,MA,SELL,0.041666666666666664,0.0,-0.041666666666666664,375.0,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,MCD,COVER,-0.041666666666666664,0.0,0.041666666666666664,210.6300048828125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,META,SELL,0.041666666666666664,0.0,-0.041666666666666664,261.17999267578125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,MSFT,SELL,0.041666666666666664,0.0,-0.041666666666666664,232.8800048828125,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CROSS_SECTIONAL_DISPERSION_REVERSAL,2021-03-09,2021-03-09,2021-03-09,MU,BUY,0.0,0.041666666666666664,0.041666666666666664,88.0,0.041666666666666664,2.0833333333333333e-05,NEXT_OPEN_TO_OPEN,FINAL_PLATFORM_DELIVERY_RESEARCH_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
