date,gross_return,transaction_cost,net_return,turnover,long_contribution,short_contribution,long_exposure,short_exposure,gross_exposure,cumulative_gross,cumulative_net,drawdown
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0011615146624581233,0.0004999999999999999,0.0006615146624581234,0.9999999999999999,0.0060992090178176705,-0.004937694355359548,0.5,-0.5,0.9999999999999999,0.001161514662458174,0.0006615146624582291,0.0
2018-04-04,0.005225449136091838,0.0,0.005225449136091838,0.0,0.01599090026854389,-0.010765451132452052,0.5,-0.5,0.9999999999999999,0.006393033234339596,0.005890420509771621,0.0
2018-04-05,-0.0009908990019303193,0.0,-0.0009908990019303193,0.0,-0.00012002137543731459,-0.0008708776264930044,0.5,-0.5,0.9999999999999999,0.005395799382158062,0.004893684696037237,-0.0009908990019302788
2018-04-06,-0.002048471502544358,0.0,-0.002048471502544358,0.0,-0.006240661266877188,0.00419218976433283,0.5,-0.5,0.9999999999999999,0.003336274738345857,0.0028351886198505483,-0.0030373406761073918
2018-04-09,0.003719789774070098,0.0,0.003719789774070098,0.0,-0.0029670675304687985,0.006686857304538898,0.5,-0.5,0.9999999999999999,0.007068474753071152,0.006565524699556402,0.0
2018-04-10,-0.00039320369734462037,0.0008030303030303029,-0.0011962340003749232,1.606060606060606,0.002898678561035535,-0.0032918822583801544,0.5,-0.5,0.9999999999999999,0.006672491705318917,0.005361436795305652,-0.0011962340003748295
2018-04-11,-0.001736131851855123,0.0,-0.001736131851855123,0.0,0.002731528598635582,-0.0044676604504907055,0.5,-0.5,0.9999999999999999,0.004924775528082792,0.003615996782258435,-0.0029302890322796538
2018-04-12,0.0026082661324648123,0.0,0.0026082661324648123,0.0,0.0027366587808958743,-0.00012839264843106228,0.5,-0.5,0.9999999999999999,0.007545886785767619,0.006233694396665657,-0.0003296658734559532
2018-04-13,-0.004097597905765181,0.0,-0.004097597905765181,0.0,-0.0064218304896181974,0.0023242325838530166,0.5,-0.5,0.9999999999999999,0.003417368870112014,0.002110553317795638,-0.004425912941028343
2018-04-16,-0.0003608703468031162,0.0,-0.0003608703468031162,0.0,0.0008549587008864903,-0.0012158290476896065,0.5,-0.5,0.9999999999999999,0.003055265296219689,0.00174892133488469,-0.004785186107093664
2018-04-17,-0.0022500237799384423,0.0007272727272727273,-0.0029772965072111697,1.4545454545454546,0.0002358620787334851,-0.002485885858671927,0.5,-0.5,1.0,0.0007983670967106615,-0.0012335822297081522,-0.00774823569642169
2018-04-18,-0.002083055368023289,0.0,-0.002083055368023289,0.0,-0.001728215431694003,-0.00035483993632928594,0.5,-0.5,1.0,-0.0012863513141790905,-0.003314067977645996,-0.009815151060484917
2018-04-19,0.0003204877785311102,0.0,0.0003204877785311102,0.0,-0.0016218527782732011,0.0019423405568043122,0.5,-0.5,1.0,-0.0009662757955229972,-0.0029946423173988768,-0.009497808917913075
2018-04-20,0.0025213021299413402,0.0,0.0025213021299413402,0.0,-0.0006982153774211334,0.0032195175073624735,0.5,-0.5,1.0,0.0015525900611970123,-0.0004808905855108181,-0.007000453633826287
2018-04-23,0.0015141058939699466,0.0,0.0015141058939699466,0.0,-0.00023994819294005274,0.0017540540869099993,0.5,-0.5,1.0,0.0030690467409295596,0.0010324871891893572,-0.005496947167963673
2018-04-24,0.0028556861584581087,0.0007727272727272727,0.002082958885730836,1.5454545454545454,-0.00511519753032026,0.00797088368877837,0.5,-0.5,1.0,0.005933497133685295,0.0031175967032852636,-0.0034254381971807746
2018-04-25,7.835515227333327e-05,0.0,7.835515227333327e-05,0.0,0.0014867796438815125,-0.0014084244916081792,0.5,-0.5,1.0,0.006012317206030016,0.0031961961353230706,-0.003347351445638913
2018-04-26,-0.0035585484843859453,0.0,-0.0035585484843859453,0.0,-0.0006114112358431272,-0.002947137248542818,0.5,-0.5,1.0,0.0024323735993627693,-0.00037372616797604064,-0.006893988217611224
2018-04-27,0.0003625247736543293,0.0,0.0003625247736543293,0.0,0.0012143952337430306,-0.0008518704600887014,0.5,-0.5,1.0,0.0027957801687055195,-1.1336879316203863e-05,-0.006533962685475125
2018-04-30,-0.00216845287531752,0.0,-0.00216845287531752,0.0,-0.006202793519047125,0.004034340643729605,0.5,-0.5,1.0,0.0006212647758423451,-0.0021797651711451538,-0.008688246970620095
2018-05-01,-0.0006216070701417209,0.0008333333333333332,-0.0014549404034750542,1.6666666666666665,0.005169955222704812,-0.005791562292846533,0.5,-0.5,1.0,-7.284768764881377e-07,-0.003631534146202653,-0.010130546492542303
2018-05-02,-0.0002959855625263829,0.0,-0.0002959855625263829,0.0,0.0013162022168667136,-0.0016121877793930962,0.5,-0.5,1.0,-0.00029671382378426703,-0.003926444827051956,-0.010423533559566378
2018-05-03,-0.0005998598226203176,0.0,-0.0005998598226203176,0.0,-0.0005257911674945747,-7.406865512574266e-05,0.5,-0.5,1.0,-0.0008963956597028977,-0.004523949333174793,-0.011017140723194596
2018-05-04,0.004631301048365106,0.0,0.004631301048365106,0.0,0.010276960568371837,-0.00564565952000673,0.5,-0.5,1.0,0.0037307539105038146,8.639994390091665e-05,-0.006436863370210655
2018-05-07,-0.0014748006179772424,0.0,-0.0014748006179772424,0.0,0.002016700600862307,-0.003491501218839549,0.5,-0.5,1.0,0.0022504511743539624,-0.0013885280967669278,-0.007902170898111627
2018-05-08,-0.0016343849615622868,0.0008030303030303029,-0.0024374152645925897,1.606060606060606,-0.0012581932069786075,-0.0003761917545836786,0.5,-0.5,1.0,0.0006123881092354733,-0.0038225589417811845,-0.01032032529073379
2018-05-09,-0.0068841200199552845,0.0,-0.0068841200199552845,0.0,-0.0013319030693089624,-0.005552216950646321,0.5,-0.5,1.0,-0.0062759476639625555,-0.010680364007197962,-0.017133398952742795
2018-05-10,0.0014978259247116297,0.0,0.0014978259247116297,0.0,0.004753165021968042,-0.003255339097256412,0.5,-0.5,1.0,-0.004787522016364232,-0.009198535408581732,-0.01566123587716106
2018-05-11,-0.003810753832660885,0.0,-0.003810753832660885,0.0,-0.00014164594351446846,-0.003669107889146416,0.5,-0.5,1.0,-0.008580031781152408,-0.012974235887179497,-0.01941230859517884
2018-05-14,-0.0007868897194365586,0.0,-0.0007868897194365586,0.0,-0.0026286666862354543,0.0018417769667988955,0.5,-0.5,1.0,-0.0093601699617879,-0.013750916313778894,-0.020183922968551316
2018-05-15,-0.0018596231534001553,0.0007121212121212121,-0.0025717443655213675,1.4242424242424243,-0.00035614386894083585,-0.0015034792844593192,0.5,-0.5,1.0,-0.011202386726407387,-0.016287296837749543,-0.022703759443904237
2018-05-16,0.0002868108397643315,0.0,0.0002868108397643315,0.0,0.0027383431954332506,-0.002451532355668919,0.5,-0.5,1.0,-0.010918788852587569,-0.01600515737126884,-0.02242346028845188
2018-05-17,-0.004001482700968627,0.0,-0.004001482700968627,0.0,0.00042679196339565507,-0.004428274664364283,0.5,-0.5,1.0,-0.014876580208847079,-0.019942595711890054,-0.026335215900980424
2018-05-18,-0.00016020078692693018,0.0,-0.00016020078692693018,0.0,0.0001116368401110708,-0.0002718376270380011,0.5,-0.5,1.0,-0.01503439775591775,-0.02009960167929059,-0.026491197765596164
2018-05-21,0.0018219072792917932,0.0,0.0018219072792917932,0.0,0.0015247415828852683,0.00029716569640652506,0.5,-0.5,1.0,-0.013239881755337302,-0.018314314010609234,-0.024717554992350732
2018-05-22,0.0030548827619404583,0.0007424242424242423,0.002312458519516216,1.4848484848484849,-0.0018569753537983102,0.004911858115738768,0.5,-0.5,1.0,-0.010225445279941292,-0.016044206582555898,-0.022462254793458092
2018-05-23,0.0010348428875040453,0.0,0.0010348428875040453,0.0,0.0020643751832982995,-0.0010295322957942542,0.5,-0.5,1.0,-0.009201184121756856,-0.015025966928119527,-0.02145065681056446
2018-05-24,-0.005930456978554266,0.0,-0.005930456978554266,0.0,0.000719411476301816,-0.006649868454856081,0.5,-0.5,1.0,-0.015077073873725366,-0.02086731305624545,-0.027253901591742014
2018-05-25,0.0005213398564707525,0.0,0.0005213398564707525,0.0,0.0016318330820450898,-0.0011104932255743374,0.5,-0.5,1.0,-0.014563594296784,-0.020356852161768413,-0.02674677028041539
2018-05-29,0.0007829831947529376,0.0,0.0007829831947529376,0.0,0.0004966581754864168,0.000286325019266521,0.5,-0.5,1.0,-0.013792014151620569,-0.019589808040156198,-0.02598472935730589
2018-05-30,-0.002097060572010101,0.0008676470588235293,-0.0029647076308336306,1.7352941176470589,0.003104417610970346,-0.0052014781829804475,0.49999999999999994,-0.5,0.9999999999999999,-0.015860152034544717,-0.02249643761760667,-0.028872399862728826
2018-05-31,-0.0038405788824733833,0.0,-0.0038405788824733833,0.0,-0.0048062966971807695,0.0009657178147073865,0.49999999999999994,-0.5,0.9999999999999999,-0.01963981875204135,-0.026250617156834966,-0.03260209201600306
2018-06-01,-0.0019397236736126927,0.0,-0.0019397236736126927,0.0,-0.0005214152673286875,-0.0014183084062840052,0.49999999999999994,-0.5,0.9999999999999999,-0.02154144660427526,-0.02813942188690166,-0.03447857663992315
2018-06-04,-0.002279461976007233,0.0,-0.002279461976007233,0.0,-9.521820254497065e-05,-0.0021842437734622623,0.49999999999999994,-0.5,0.9999999999999999,-0.023771805671839896,-0.03035474112069092,-0.03667944601149287
2018-06-05,0.0029773399781952573,0.0,0.0029773399781952573,0.0,0.003522239777091772,-0.0005448997988965149,0.49999999999999994,-0.5,0.9999999999999999,-0.02086524244102539,-0.027467777526762105,-0.033811313214285654
2018-06-06,-0.001572775133504701,0.0007058823529411764,-0.0022786574864458774,1.4117647058823528,0.001545775428401438,-0.0031185505619061387,0.49999999999999994,-0.5,0.9999999999999999,-0.022405201240064287,-0.029683845356310523,-0.03601292629874919
2018-06-07,0.0046831151480092505,0.0,0.0046831151480092505,0.0,0.0005357710703280409,0.004147344077681209,0.49999999999999994,-0.5,0.9999999999999999,-0.017827012229376438,-0.025139743074140464,-0.03149846383141364
2018-06-08,-0.0043834281315947,0.0,-0.0043834281315947,0.0,0.0013399478917986724,-0.005723376023393373,0.49999999999999994,-0.5,0.9999999999999999,-0.0221322969340626,-0.029412972948722915,-0.035743820710547713
2018-06-11,0.0012817481423345743,0.0,0.0012817481423345743,0.0,0.0006959114958903091,0.0005858366464442656,0.49999999999999994,-0.5,0.9999999999999999,-0.02087891682220877,-0.028168924829825914,-0.034507887144008875
2018-06-12,-0.0003093440202144763,0.0,-0.0003093440202144763,0.0,0.0014047849996254628,-0.0017141290198399392,0.49999999999999994,-0.5,0.9999999999999999,-0.021181802074355716,-0.028469554961588317,-0.03480655635568497
2018-06-13,-0.002275104974213391,0.0007647058823529412,-0.003039810856566332,1.5294117647058825,-0.003704484720595423,0.0014293797463820319,0.5,-0.5,1.0,-0.023408716225306936,-0.031422823755900775,-0.03774056186436159
2018-06-14,-0.0015092044760116204,0.0,-0.0015092044760116204,0.0,-0.0022661962251646745,0.0007569917491530543,0.5,-0.5,1.0,-0.024882592162013717,-0.03288460476565114,-0.039192808115480426
2018-06-15,-0.005730673533515139,0.0,-0.005730673533515139,0.0,-0.0019084657152503629,-0.0038222078182647756,0.5,-0.5,1.0,-0.03047067168318074,-0.0384268273649756,-0.04469888046082393
2018-06-18,-0.0005281110591160013,0.0,-0.0005281110591160013,0.0,0.002448162529228504,-0.0029762735883445053,0.5,-0.5,1.0,-0.030982690843602168,-0.038934644791593365,-0.04520338554683845
2018-06-19,0.0001971043399807389,0.0,0.0001971043399807389,0.0,0.0033761886492997325,-0.0031790843093189936,0.5,-0.5,1.0,-0.03079169332645104,-0.038745214639076764,-0.04501519099033091
2018-06-20,0.003899363737621915,0.0006764705882352942,0.0032228931493866204,1.3529411764705883,0.00016726954702233037,0.0037320941905995856,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.02701239760120633,-0.035647193176521874,-0.04193737699160527
2018-06-21,-0.00240494555044534,0.0,-0.00240494555044534,0.0,-0.006113455084973983,0.003708509534528644,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.02935237980623384,-0.03796640916835148,-0.04424146543385732
2018-06-22,-0.0019351813909203334,0.0,-0.0019351813909203334,0.0,-0.003702851624498473,0.001767670233578139,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.031230759017973897,-0.039828118670769075,-0.04609103156416294
2018-06-25,-0.0005441245270872191,0.0,-0.0005441245270872191,0.0,-0.006105561839156065,0.005561437312068845,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.031757890123079835,-0.04035057174161971,-0.04661007683049723
2018-06-26,-0.0024412316335299215,0.0,-0.0024412316335299215,0.0,-0.0005740499480301952,-0.0018671816854997263,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.03412159339062715,-0.04269329828298296,-0.04893752247002725
2018-06-27,-0.006491607433225523,0.0007428571428571429,-0.007234464576082666,1.4857142857142858,-0.010151446807673407,0.003659839374447883,0.5,-0.5,1.0,-0.04039169683456456,-0.04961889970500122,-0.05581795027335923
2018-06-28,-0.000991847493026857,0.0,-0.000991847493026857,0.0,0.00215552548451593,-0.003147372977542787,0.5,-0.5,1.0,-0.04134348192434689,-0.05056153281674891,-0.05675443487234155
2018-06-29,0.00032949871120782756,0.0,0.00032949871120782756,0.0,-8.784311250286726e-05,0.0004173418237106946,0.5,-0.5,1.0,-0.04102760583714993,-0.05024869406544086,-0.05644363667427954
2018-07-02,0.007949876200727393,0.0,0.007949876200727393,0.0,0.008994574070476134,-0.0010446978697487405,0.5,-0.5,1.0,-0.03340389402364019,-0.042698288761782055,-0.04894248039743154
2018-07-03,-0.003227729227114795,0.0,-0.003227729227114795,0.0,-0.0016652923438856366,-0.0015624368832291584,0.5,-0.5,1.0,-0.036523804525715464,-0.045788199474312674,-0.052012236550120106
2018-07-05,0.00032204781163244485,0.0007571428571428572,-0.0004350950455104123,1.5142857142857142,0.001143320034615222,-0.0008212722229827766,0.5,-0.5,1.0,-0.03621351912540305,-0.04620337230108895,-0.05242470132920163
2018-07-06,-0.0009644383795237989,0.0,-0.0009644383795237989,0.0,0.002839724517071404,-0.0038041628965952024,0.5,-0.5,1.0,-0.03714303179722467,-0.04712325037510212,-0.05333857931472841
2018-07-09,0.0037817857562087507,0.0,0.0037817857562087507,0.0,0.005187443257905306,-0.0014056575016965552,0.5,-0.5,1.0,-0.033501713029609026,-0.04351967465594819,-0.049758508638028554
2018-07-10,-0.0026488694481709017,0.0,-0.0026488694481709017,0.0,-0.0038908519622783792,0.0012419825141074775,0.5,-0.5,1.0,-0.03606184081367436,-0.046053266167528584,-0.052275574292881544
2018-07-11,-0.0001614607523134408,0.0,-0.0001614607523134408,0.0,-0.0008920233903726504,0.0007305626380592099,0.5,-0.5,1.0,-0.036217478994040264,-0.04620729112484012,-0.052428594591642064
2018-07-12,-0.0015262862127873073,0.0007571428571428572,-0.0022834290699301645,1.5142857142857142,-0.00021527889910010346,-0.0013110073136872037,0.5,-0.5,1.0,-0.037688486967977,-0.04838520912297306,-0.054592306684586034
2018-07-13,0.003006692953020686,0.0,0.003006692953020686,0.0,0.0013525375178609286,0.0016541554351597574,0.5,-0.5,1.0,-0.03479511172313299,-0.045523995637252956,-0.05174975603536314
2018-07-16,0.0006189182106605033,0.0,0.0006189182106605033,0.0,-0.0030773492182238444,0.0036962674288843473,0.5,-0.5,1.0,-0.03419772884076,-0.04493325305651452,-0.051162866691110365
2018-07-17,0.0020193353835504836,0.0,0.0020193353835504836,0.0,0.004846088007909373,-0.00282675262435889,0.5,-0.5,1.0,-0.03224745014109476,-0.04300465298075906,-0.04924684629459308
2018-07-18,0.001577391800846803,0.0,0.001577391800846803,0.0,0.00207912792217692,-0.0005017361213301175,0.5,-0.5,1.0,-0.030720925203698735,-0.04149509636692239,-0.04774713606530889
2018-07-19,0.0038175307371567345,0.0008,0.0030175307371567346,1.6,0.004821608854489869,-0.0010040781173331348,0.4999999999999999,-0.4999999999999999,1.0,-0.027020672542781066,-0.03860277835849413,-0.04487368377884049
2018-07-20,-6.42266855743955e-05,0.0,-6.42266855743955e-05,0.0,-0.001399618015315957,0.0013353913297415622,0.4999999999999999,-0.4999999999999999,1.0,-0.027083163780115993,-0.03866452571556056,-0.04493502837643615
2018-07-23,-0.001440304728614463,0.0,-0.001440304728614463,0.0,-0.00021046157247270173,-0.0012298431561417612,0.4999999999999999,-0.4999999999999999,1.0,-0.028484460499872077,-0.04004914174495722,-0.04631061297119965
2018-07-24,-0.002066037060107115,0.0,-0.002066037060107115,0.0,-0.008474053186117218,0.006408016126010105,0.4999999999999999,-0.4999999999999999,1.0,-0.03049164760894929,-0.04203243579399374,-0.0482809705886319
2018-07-25,-0.007597427071411164,0.0,-0.007597427071411164,0.0,-0.001312368858078009,-0.006285058213333155,0.4999999999999999,-0.4999999999999999,1.0,-0.037857416611364325,-0.049310524499826314,-0.05551158650705901
2018-07-26,0.002546034920009271,0.00075,0.001796034920009271,1.5,0.006111473915940916,-0.003565438995931645,0.49999999999999994,-0.5,0.9999999999999999,-0.03540776799602896,-0.04760305300374279,-0.053815252334881714
2018-07-27,-0.0021785416121862084,0.0,-0.0021785416121862084,0.0,-0.007554444785613701,0.005375903173427493,0.49999999999999994,-0.5,0.9999999999999999,-0.03750917231224116,-0.04967788938409323,-0.055876555180486065
2018-07-30,-0.004620678546373799,0.0,-0.004620678546373799,0.0,-0.0070850963762795855,0.002464417829905786,0.49999999999999994,-0.5,0.9999999999999999,-0.04195653303081959,-0.0540690223727609,-0.06023904612709219
2018-07-31,0.0028257525937317174,0.0,0.0028257525937317174,0.0,0.0061334327083712795,-0.0033076801146395616,0.49999999999999994,-0.5,0.9999999999999999,-0.03924933921912377,-0.05139605545923964,-0.05758351417419805
2018-08-01,-0.0010756872269222818,0.0,-0.0010756872269222818,0.0,0.000151236074832241,-0.0012269233017545222,0.49999999999999994,-0.5,0.9999999999999999,-0.04028280643318294,-0.05241645660579031,-0.05859725955044193
2018-08-02,0.0014799354474260592,0.0007794117647058824,0.0007005236827201768,1.558823529411765,0.00729374045962301,-0.005813805012196951,0.5,-0.5,1.0,-0.03886248693891925,-0.05175265189228673,-0.057937784635779366
2018-08-03,-0.0029462684516441138,0.0,-0.0029462684516441138,0.0,-0.0014251797320403343,-0.0015210887196037792,0.5,-0.5,1.0,-0.041694256071342806,-0.05454644313837165,-0.06071335282039292
2018-08-06,0.00025632081735476285,0.0,0.00025632081735476285,0.0,0.004048453362050553,-0.0037921325446957903,0.5,-0.5,1.0,-0.041448622359783305,-0.054304103709905904,-0.060472594099257426
2018-08-07,0.002507361919977173,0.0,0.002507361919977173,0.0,0.002067821393650046,0.0004395405263271276,0.5,-0.5,1.0,-0.03904518713714655,-0.05193290183166943,-0.05811685885892692
2018-08-08,-5.659292389409605e-05,0.0,-5.659292389409605e-05,0.0,-0.0003189740997616504,0.0002623811758675545,0.5,-0.5,1.0,-0.03909957037973666,-0.051986555720802574,-0.058170162779850654
2018-08-09,-0.004380567852788664,0.0008030303030303029,-0.0051835981558189664,1.606060606060606,-0.0016515103547681113,-0.0027290574980205515,0.5,-0.5,0.9999999999999999,-0.04330885991146194,-0.056900676462259714,-0.06305223018716022
2018-08-10,-0.003737791233816149,0.0,-0.003737791233816149,0.0,-0.0004678536986288597,-0.0032699375351872883,0.5,-0.5,0.9999999999999999,-0.046884771668354475,-0.060425784846397046,-0.06655434534771021
2018-08-13,0.0021706380433905077,0.0,0.0021706380433905077,0.0,-0.0021852821968224127,0.00435592024021292,0.5,-0.5,0.9999999999999999,-0.044815903494002884,-0.05838630931039579,-0.06452817269828437
2018-08-14,-0.0004089924427503046,0.0,-0.0004089924427503046,0.0,0.002940465888035322,-0.0033494583307856264,0.5,-0.5,0.9999999999999999,-0.045206566570909046,-0.05877142219387799,-0.06491077360605646
2018-08-15,0.005153823080864023,0.0,0.005153823080864023,0.0,-0.0015143021695049348,0.006668125250368959,0.5,-0.5,0.9999999999999999,-0.0402857301362447,-0.05392049662521192,-0.060091489168400014
2018-08-16,-0.00240919422618559,0.0006969696969696971,-0.0031061639231552873,1.393939393939394,-0.00013277337284261392,-0.002276420853342977,0.5,-0.5,1.0,-0.042597868213988366,-0.056859174647031385,-0.06301099907581187
2018-08-17,-0.0006680520367644095,0.0,-0.0006680520367644095,0.0,0.003107568449112582,-0.0037756204858769918,0.5,-0.5,1.0,-0.043237462658130665,-0.057489241796364166,-0.06363695648630519
2018-08-20,0.0009937729237821605,0.0,0.0009937729237821605,0.0,0.0018201131501066276,-0.0008263402263244671,0.5,-0.5,1.0,-0.04228665795403119,-0.05655260012448804,-0.06270642424683104
2018-08-21,0.0007926648914008624,0.0,0.0007926648914008624,0.0,0.0035617930386364644,-0.0027691281472356022,0.5,-0.5,1.0,-0.041527512211765094,-0.05580476249372324,-0.061963464536395896
2018-08-22,-0.0006351132771158291,0.0,-0.0006351132771158291,0.0,0.0006168351363420195,-0.0012519484134578482,0.5,-0.5,1.0,-0.04213625081450967,-0.05640443342525303,-0.06255922399448854
