date,gross_return,transaction_cost,net_return,turnover,strategy_id
2018-02-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-07,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-08,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-12,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-14,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-15,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-16,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-21,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-22,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-23,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-26,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-02-28,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-01,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-02,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-05,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-07,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-08,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-12,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-14,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-15,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-16,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-19,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-21,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-22,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-23,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-26,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-28,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-03-29,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-02,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-03,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-04,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-05,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-10,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-11,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-12,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-16,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-17,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-18,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-19,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-23,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-24,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-25,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-26,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-04-30,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-01,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-02,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-03,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-04,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-07,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-08,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-10,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-11,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-14,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-15,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-16,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-17,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-18,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-21,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-22,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-23,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-24,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-25,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-29,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-30,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-05-31,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-01,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-04,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-05,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-07,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-08,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-11,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-12,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-14,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-15,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-18,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-19,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-21,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-22,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-25,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-26,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-28,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-06-29,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-02,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-03,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-05,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-10,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-11,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-12,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-16,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-17,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-18,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-19,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-23,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-24,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-25,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-26,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-30,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-07-31,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-01,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-02,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-03,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-07,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-08,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-10,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-14,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-15,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-16,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-17,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-21,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-22,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-23,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-24,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-28,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-29,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-30,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-08-31,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-04,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-05,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-06,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-07,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-10,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-11,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-12,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-13,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-14,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-17,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-18,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-19,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-20,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-21,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-24,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-25,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-26,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-27,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-09-28,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-01,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-02,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-03,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-04,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-05,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-08,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-09,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-10,0.0,0.0,0.0,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-11,0.011366387795302652,0.0005,0.010866387795302652,1.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-12,0.0018278964297005667,0.0,0.0018278964297005667,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-15,-0.003843289124718374,0.0,-0.003843289124718374,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-16,0.006891977081695219,0.0,0.006891977081695219,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-17,-0.0008417972685530832,0.0,-0.0008417972685530832,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-18,-0.0038189768336226136,0.0,-0.0038189768336226136,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-19,-0.008137698506264064,0.0,-0.008137698506264064,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-22,-0.0014935444986991012,0.0,-0.0014935444986991012,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-23,0.00553334961048361,0.0,0.00553334961048361,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-24,-0.006397148644280395,0.0,-0.006397148644280395,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-25,0.02001711087808551,0.0,0.02001711087808551,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-26,0.0032154756136156927,0.0,0.0032154756136156927,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-29,-0.00636348627755565,0.0,-0.00636348627755565,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-30,0.012510828717672938,0.0,0.012510828717672938,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-10-31,0.005122113883003042,0.0,0.005122113883003042,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-01,-0.0026785468128099526,0.0,-0.0026785468128099526,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-02,-0.0019279409488211679,0.0,-0.0019279409488211679,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-05,-0.011113278591833992,0.0,-0.011113278591833992,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-06,0.004273938225047341,0.0,0.004273938225047341,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-07,0.014083138305713908,0.0,0.014083138305713908,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-08,0.0021347353688041222,0.0,0.0021347353688041222,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-09,-0.011852104131601073,0.0,-0.011852104131601073,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-12,-0.003877891562512317,0.0,-0.003877891562512317,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-13,0.004992128407960853,0.0,0.004992128407960853,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-14,-0.00645985000355385,0.0,-0.00645985000355385,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-15,-0.00866490737231711,0.0,-0.00866490737231711,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-16,-0.0017468288641488603,0.0,-0.0017468288641488603,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-19,-0.03405472650229242,0.0,-0.03405472650229242,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-20,0.03245008896803453,0.0,0.03245008896803453,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-21,-0.005584874317817555,0.0,-0.005584874317817555,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-23,0.008538371695105882,0.0,0.008538371695105882,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-26,0.007251950943737508,0.0,0.007251950943737508,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-27,0.013441822000814327,0.0,0.013441822000814327,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-28,-0.002377085572274438,0.0,-0.002377085572274438,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-29,-0.0014730874662633705,0.0,-0.0014730874662633705,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-11-30,0.0075334927575413865,0.0,0.0075334927575413865,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-03,-0.0008512394794369868,0.0,-0.0008512394794369868,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-04,-0.015874156299770778,0.0,-0.015874156299770778,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-06,0.000849505332969569,0.0,0.000849505332969569,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-07,-0.0104336303027888,0.0,-0.0104336303027888,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-10,0.005763848849329635,0.0,0.005763848849329635,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-11,0.0010498790562976275,0.0,0.0010498790562976275,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-12,0.0018196991742089022,0.0,0.0018196991742089022,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-13,-0.006631852226089431,0.0,-0.006631852226089431,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-14,-0.004341158717967024,0.0,-0.004341158717967024,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-17,-0.0018003087999531433,0.0,-0.0018003087999531433,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-18,-0.001534386901401514,0.0,-0.001534386901401514,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-19,-0.0033678446056093613,0.0,-0.0033678446056093613,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-20,-0.001059870813625889,0.0,-0.001059870813625889,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-21,-0.01180194856751237,0.0,-0.01180194856751237,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-24,0.0065082918868728835,0.0,0.0065082918868728835,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-26,0.011249878574584994,0.0,0.011249878574584994,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-27,0.003522626157947597,0.0,0.003522626157947597,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-28,0.00019260391369820516,0.0,0.00019260391369820516,0.0,LIQUIDITY_SHOCK_RECOVERY
2018-12-31,-0.0017519935008192705,0.0,-0.0017519935008192705,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-02,-0.006912334395926046,0.0,-0.006912334395926046,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-03,-0.002165135549167375,0.0,-0.002165135549167375,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-04,0.007104545641019306,0.0,0.007104545641019306,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-07,0.011311775286528273,0.0,0.011311775286528273,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-08,-0.001369218365964881,0.0,-0.001369218365964881,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-09,-0.0033321353000485615,0.0,-0.0033321353000485615,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-10,0.0017363672768196518,0.0,0.0017363672768196518,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-11,0.0016096534587190763,0.0,0.0016096534587190763,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-14,0.006568852449793487,0.0,0.006568852449793487,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-15,0.007303099918307755,0.0,0.007303099918307755,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-16,-0.0002296097776102243,0.0,-0.0002296097776102243,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-17,0.006700659766910618,0.0,0.006700659766910618,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-18,-0.00487221143772914,0.0,-0.00487221143772914,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-22,0.0020382511308369303,0.0,0.0020382511308369303,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-23,-0.004470718978910899,0.0,-0.004470718978910899,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-24,-0.0034237120828359275,0.0,-0.0034237120828359275,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-25,-0.011081803458505056,0.0,-0.011081803458505056,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-28,0.0021647741777715674,0.0,0.0021647741777715674,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-29,-0.010811045705625206,0.0,-0.010811045705625206,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-30,0.002170424624367685,0.0,0.002170424624367685,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-01-31,-0.00025585177771970165,0.0,-0.00025585177771970165,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-01,0.002300232103493899,0.0,0.002300232103493899,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-04,3.824555197374938e-05,0.0,3.824555197374938e-05,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-05,0.0017539215284686242,0.0,0.0017539215284686242,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-06,-0.004036653577892327,0.0,-0.004036653577892327,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-07,-0.00352135484535573,0.0,-0.00352135484535573,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-08,0.00456058208045131,0.0,0.00456058208045131,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-11,0.0017918157231703246,0.0,0.0017918157231703246,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-12,0.006045153878764728,0.0,0.006045153878764728,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-13,-0.004136481368596777,0.0,-0.004136481368596777,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-14,0.005470867627744697,0.0,0.005470867627744697,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-15,-0.0005647550679288142,0.0,-0.0005647550679288142,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-19,-0.0030650206999943883,0.0,-0.0030650206999943883,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-20,0.0004493208811211266,0.0,0.0004493208811211266,0.0,LIQUIDITY_SHOCK_RECOVERY
2019-02-21,0.0003332561529500455,0.0,0.0003332561529500455,0.0,LIQUIDITY_SHOCK_RECOVERY
