strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
CONSERVATIVE_ASSET_GROWTH,2019-12-27,2019-12-27,2019-12-27,MCD,BUY,0.0,0.05555555555555555,0.05555555555555555,197.3300018310547,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2019-12-27,2019-12-27,2019-12-27,MMM,BUY,0.0,0.05555555555555555,0.05555555555555555,147.70066833496094,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2019-12-27,2019-12-27,2019-12-27,MU,SELL,0.0,-0.05555555555555555,-0.05555555555555555,55.2400016784668,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-01-28,2020-01-28,2020-01-28,ABT,BUY,0.0,0.05555555555555555,0.05555555555555555,89.69999694824219,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-01-28,2020-01-28,2020-01-28,MCD,SELL,0.05555555555555555,0.0,-0.05555555555555555,209.88999938964844,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,ABBV,SELL,0.05555555555555555,-0.05555555555555555,-0.1111111111111111,88.62000274658203,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,ABBV,SHORT,0.05555555555555555,-0.05555555555555555,-0.1111111111111111,88.62000274658203,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,ABT,SELL,0.05555555555555555,0.0,-0.05555555555555555,82.12999725341797,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,CMCSA,COVER,-0.05555555555555555,0.0,0.05555555555555555,41.40581130981445,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,COST,SELL,0.0,-0.05555555555555555,-0.05555555555555555,307.54998779296875,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,CSCO,BUY,0.0,0.05555555555555555,0.05555555555555555,42.970001220703125,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,HD,BUY,0.0,0.05555555555555555,0.05555555555555555,239.1000061035156,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,IBM,SELL,0.0,-0.05555555555555555,-0.05555555555555555,136.6156768798828,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,LOW,BUY,0.0,0.05555555555555555,0.05555555555555555,120.3000030517578,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,MCD,BUY,0.0,0.05555555555555555,0.05555555555555555,212.88999938964844,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,MMM,SELL,0.05555555555555555,0.0,-0.05555555555555555,125.05852508544922,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,MSFT,COVER,-0.05555555555555555,0.0,0.05555555555555555,169.7100067138672,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,RTX,COVER,-0.05555555555555555,0.0,0.05555555555555555,88.2315902709961,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-02-26,2020-02-26,2020-02-26,TXN,SELL,0.05555555555555555,0.0,-0.05555555555555555,119.29000091552734,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-03-25,2020-03-25,2020-03-25,GE,BUY,0.0,0.05555555555555555,0.05555555555555555,37.13180541992188,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-03-25,2020-03-25,2020-03-25,LIN,COVER,-0.05555555555555555,0.0,0.05555555555555555,163.07000732421875,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-03-25,2020-03-25,2020-03-25,LOW,SELL,0.05555555555555555,0.0,-0.05555555555555555,80.11000061035156,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-03-25,2020-03-25,2020-03-25,MCD,SELL,0.05555555555555555,-0.05555555555555555,-0.1111111111111111,165.0,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-03-25,2020-03-25,2020-03-25,MCD,SHORT,0.05555555555555555,-0.05555555555555555,-0.1111111111111111,165.0,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-03-25,2020-03-25,2020-03-25,PEP,BUY,0.0,0.05555555555555555,0.05555555555555555,112.73999786376952,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-04-23,2020-04-23,2020-04-23,CAT,BUY,0.0,0.05555555555555555,0.05555555555555555,111.33000183105467,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-04-23,2020-04-23,2020-04-23,HD,SELL,0.05555555555555555,0.0,-0.05555555555555555,203.32000732421875,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,CAT,SELL,0.05555555555555555,0.0,-0.05555555555555555,114.9499969482422,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,COST,COVER,-0.05555555555555555,0.0,0.05555555555555555,304.7900085449219,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,MDT,BUY,0.0,0.05555555555555555,0.05555555555555555,95.0999984741211,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,META,SELL,0.0,-0.05555555555555555,-0.05555555555555555,234.72000122070312,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,MMM,SELL,0.0,-0.05555555555555555,-0.05555555555555555,123.52842712402344,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,MU,COVER,-0.05555555555555555,0.0,0.05555555555555555,46.5,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,PEP,SELL,0.05555555555555555,0.0,-0.05555555555555555,130.97999572753906,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-05-21,2020-05-21,2020-05-21,QCOM,BUY,0.0,0.05555555555555555,0.05555555555555555,79.47000122070312,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-06-19,2020-06-19,2020-06-19,META,COVER,-0.05555555555555555,0.0,0.05555555555555555,237.7899932861328,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-06-19,2020-06-19,2020-06-19,NVDA,SELL,0.0,-0.05555555555555555,-0.05555555555555555,9.24250030517578,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-07-20,2020-07-20,2020-07-20,ORCL,SELL,0.05555555555555555,0.0,-0.05555555555555555,54.880001068115234,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-07-20,2020-07-20,2020-07-20,PEP,BUY,0.0,0.05555555555555555,0.05555555555555555,134.61000061035156,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-08-17,2020-08-17,2020-08-17,CAT,BUY,0.0,0.05555555555555555,0.05555555555555555,140.14999389648438,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-08-17,2020-08-17,2020-08-17,LIN,BUY,0.0,0.05555555555555555,0.05555555555555555,249.63999938964844,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-08-17,2020-08-17,2020-08-17,MDT,SELL,0.05555555555555555,0.0,-0.05555555555555555,102.08999633789062,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-08-17,2020-08-17,2020-08-17,META,SELL,0.0,-0.05555555555555555,-0.05555555555555555,262.5,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-08-17,2020-08-17,2020-08-17,MMM,COVER,-0.05555555555555555,0.0,0.05555555555555555,138.1020050048828,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-08-17,2020-08-17,2020-08-17,PEP,SELL,0.05555555555555555,0.0,-0.05555555555555555,137.5,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-10-13,2020-10-13,2020-10-13,CAT,SELL,0.05555555555555555,0.0,-0.05555555555555555,161.72000122070312,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-10-13,2020-10-13,2020-10-13,NKE,SELL,0.0,-0.05555555555555555,-0.05555555555555555,128.0500030517578,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-10-13,2020-10-13,2020-10-13,NVDA,COVER,-0.05555555555555555,0.0,0.05555555555555555,14.296500205993652,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-10-13,2020-10-13,2020-10-13,PEP,BUY,0.0,0.05555555555555555,0.05555555555555555,142.22000122070312,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-11-10,2020-11-10,2020-11-10,CAT,BUY,0.0,0.05555555555555555,0.05555555555555555,171.89999389648438,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-11-10,2020-11-10,2020-11-10,META,COVER,-0.05555555555555555,0.0,0.05555555555555555,273.1000061035156,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-11-10,2020-11-10,2020-11-10,NVDA,SELL,0.0,-0.05555555555555555,-0.05555555555555555,13.606499671936035,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-11-10,2020-11-10,2020-11-10,QCOM,SELL,0.05555555555555555,0.0,-0.05555555555555555,140.14999389648438,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-12-09,2020-12-09,2020-12-09,NVDA,COVER,-0.05555555555555555,0.0,0.05555555555555555,13.30049991607666,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-12-09,2020-12-09,2020-12-09,SBUX,SELL,0.05555555555555555,-0.05555555555555555,-0.1111111111111111,101.94000244140624,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-12-09,2020-12-09,2020-12-09,SBUX,SHORT,0.05555555555555555,-0.05555555555555555,-0.1111111111111111,101.94000244140624,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2020-12-09,2020-12-09,2020-12-09,TGT,BUY,0.0,0.05555555555555555,0.05555555555555555,173.35000610351562,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-01-08,2021-01-08,2021-01-08,COST,SELL,0.0,-0.05555555555555555,-0.05555555555555555,368.1199951171875,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-01-08,2021-01-08,2021-01-08,NKE,COVER,-0.05555555555555555,0.0,0.05555555555555555,145.5500030517578,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-02-08,2021-02-08,2021-02-08,ABT,BUY,0.0,0.05555555555555555,0.05555555555555555,125.0,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-02-08,2021-02-08,2021-02-08,NFLX,COVER,-0.05555555555555555,0.0,0.05555555555555555,55.5,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-02-08,2021-02-08,2021-02-08,NKE,SELL,0.0,-0.05555555555555555,-0.05555555555555555,145.14999389648438,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-02-08,2021-02-08,2021-02-08,TGT,SELL,0.05555555555555555,0.0,-0.05555555555555555,192.33999633789065,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,ABT,SELL,0.05555555555555555,0.0,-0.05555555555555555,116.73999786376952,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,AMAT,SELL,0.0,-0.05555555555555555,-0.05555555555555555,110.26000213623048,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,AMD,COVER,-0.05555555555555555,0.0,0.05555555555555555,76.7300033569336,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,BKNG,SELL,0.05555555555555555,0.0,-0.05555555555555555,95.20559692382812,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,GILD,SELL,0.05555555555555555,0.0,-0.05555555555555555,65.51000213623047,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,IBM,COVER,-0.05555555555555555,0.05555555555555555,0.1111111111111111,119.8852767944336,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,IBM,BUY,-0.05555555555555555,0.05555555555555555,0.1111111111111111,119.8852767944336,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,KO,BUY,0.0,0.05555555555555555,0.05555555555555555,51.720001220703125,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,LIN,SELL,0.05555555555555555,0.0,-0.05555555555555555,261.2099914550781,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,MCD,COVER,-0.05555555555555555,0.0,0.05555555555555555,210.6300048828125,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,MMM,BUY,0.0,0.05555555555555555,0.05555555555555555,153.4281005859375,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,NVDA,SELL,0.0,-0.05555555555555555,-0.05555555555555555,12.130249977111816,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CONSERVATIVE_ASSET_GROWTH,2021-03-09,2021-03-09,2021-03-09,PEP,SELL,0.05555555555555555,0.0,-0.05555555555555555,132.94000244140625,0.05555555555555555,2.777777777777778e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
