date,gross_return,transaction_cost,net_return,turnover,long_contribution,short_contribution,long_exposure,short_exposure,gross_exposure,cumulative_gross,cumulative_net,drawdown
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0014758417598279144,0.0005,0.0009758417598279144,1.0,0.005777259723239617,-0.004301417963411704,0.5,-0.5,1.0,0.001475841759827956,0.0009758417598280111,0.0
2018-04-04,-0.00028989528650255093,0.0,-0.00028989528650255093,0.0,0.014238533383299841,-0.01452842866980239,0.5,-0.5,1.0,0.001185518633755489,0.0006856635813989875,-0.00028989528650247287
2018-04-05,0.0010322839691742631,0.0,0.0010322839691742631,0.0,0.001853737140187895,-0.0008214531710136315,0.5,-0.5,1.0,0.0022190263948105304,0.0017186553500965207,0.0
2018-04-06,-0.0008973730020647043,0.0,-0.0008973730020647043,0.0,-0.006216452763077364,0.00531907976101266,0.5,-0.5,1.0,0.0013196620983682017,0.0008197400731206894,-0.0008973730020648274
2018-04-09,0.0013557150511730167,0.0,0.0013557150511730167,0.0,-0.0037623423415168444,0.005118057392689861,0.5,-0.5,1.0,0.0026771662353104464,0.0021765664582487076,0.0
2018-04-10,-0.002279297799365496,0.0008030303030303029,-0.003082328102395799,1.606060606060606,0.0010907051609845707,-0.0033700029603500672,0.5,-0.5,1.0,0.0003917663768362445,-0.0009124705361081009,-0.003082328102395837
2018-04-11,0.000997018215794498,0.0,0.000997018215794498,0.0,0.002231391123866555,-0.0012343729080720573,0.5,-0.5,1.0,0.0013891751908448047,8.363792994048325e-05,-0.0020883830238664913
2018-04-12,-0.0007395015534146853,0.0,-0.0007395015534146853,0.0,0.0020769195429887538,-0.002816421096403439,0.5,-0.5,1.0,0.0006486463402184395,-0.0006559254738534026,-0.002826340214791001
2018-04-13,0.0013896781159339197,0.0,0.0013896781159339197,0.0,-0.0045259320515753975,0.005915610167509317,0.5,-0.5,1.0,0.0020392258657764284,0.0007328411168039395,-0.0014405898020016794
2018-04-16,0.00406987829583359,0.0,0.00406987829583359,0.0,0.0034147767431932,0.0006551015526403892,0.5,-0.5,1.0,0.006117403562701407,0.004805701986793087,0.0
2018-04-17,-0.00026377164996098596,0.0008333333333333334,-0.0010971049832943195,1.6666666666666667,0.001709066988378401,-0.0019728386383393868,0.5,-0.5,1.0,0.005852018315109175,0.003703324643900885,-0.0010971049832942947
2018-04-18,-0.0038336835290405306,0.0,-0.0038336835290405306,0.0,-0.0020725420515486097,-0.0017611414774919214,0.5,-0.5,1.0,0.0019958999998423987,-0.00014455625982967568,-0.004926582559030779
2018-04-19,-0.0010606790063437035,0.0,-0.0010606790063437035,0.0,-0.0028359496285193793,0.001775270622175675,0.5,-0.5,1.0,0.0009331039842701561,-0.0012050819383833122,-0.005982036042680994
2018-04-20,0.001483728202579723,0.0,0.001483728202579723,0.0,-0.0009244105745711431,0.0024081387771508664,0.5,-0.5,1.0,0.002418216659547223,0.00027685825013801235,-0.004507183555686689
2018-04-23,-0.0017410397518504688,0.0,-0.0017410397518504688,0.0,-0.0024598084680946784,0.0007187687162442097,0.5,-0.5,1.0,0.0006729666963638525,-0.0014646635229316196,-0.0062403761217978415
2018-04-24,-0.002487166908092496,0.0008181818181818182,-0.003305348726274314,1.6363636363636365,-0.007171252031563332,0.004684085123470835,0.5,-0.5,1.0,-0.001815873992226047,-0.004765171025496007,-0.009525098228806539
2018-04-25,-0.004079870684486758,0.0,-0.004079870684486758,0.0,-0.0024366275379536493,-0.0016432431465331087,0.5,-0.5,1.0,-0.005888336145645212,-0.008825600428409297,-0.013566107744262701
2018-04-26,-0.004081336591950679,0.0,-0.004081336591950679,0.0,-0.0013109767003763734,-0.002770359891574306,0.5,-0.5,1.0,-0.009945640455818916,-0.012870916774385566,-0.017592076484266417
2018-04-27,-0.003767644060236768,0.0,-0.003767644060236768,0.0,-0.001281995823841766,-0.0024856482363950017,0.5,-0.5,1.0,-0.013675812882867122,-0.01659006780148753,-0.021293439862030028
2018-04-30,0.0006183822401051749,0.0,0.0006183822401051749,0.0,-0.0044367471269660015,0.005055129367071177,0.5,-0.5,1.0,-0.013065887522567765,-0.015981944564672945,-0.020688225106966218
2018-05-01,-0.0006540042039666879,0.0008181818181818182,-0.001472186022148506,1.6363636363636365,0.003343827185708911,-0.003997831389675599,0.5,-0.5,1.0,-0.013711346581166128,-0.01743060219142656,-0.022129954213289227
2018-05-02,-0.001377813497224096,0.0,-0.001377813497224096,0.0,-0.0008836896173789584,-0.0004941238798451374,0.5,-0.5,1.0,-0.015070268400005582,-0.018784399569686583,-0.023477276760905275
2018-05-03,-0.0007697492551476067,0.0,-0.0007697492551476067,0.0,-0.0006619094727295231,-0.00010783978241808343,0.5,-0.5,1.0,-0.015828417327277466,-0.019539689547257044,-0.024228954399753366
2018-05-04,-0.002098166419579607,0.0,-0.002098166419579607,0.0,0.006316294425473431,-0.008414460845053038,0.5,-0.5,1.0,-0.01789337309314587,-0.021596858446379597,-0.026276284440829856
2018-05-07,-7.424356020686168e-05,0.0,-7.424356020686168e-05,0.0,0.001203742346694171,-0.0012779859069010325,0.5,-0.5,1.0,-0.017966288185630286,-0.021669498578926194,-0.026348577156130926
2018-05-08,-0.0019421907737261035,0.0007575757575757576,-0.002699766531301861,1.5151515151515151,0.0007216433340996309,-0.0026638341078257344,0.5,-0.5,1.0,-0.019873585000204197,-0.024310762523214624,-0.028977208680679212
2018-05-09,-0.004235172479519372,0.0,-0.004235172479519372,0.0,0.0003985442247364572,-0.0046337167042558285,0.5,-0.5,1.0,-0.024024589419461284,-0.02844297473033952,-0.03308965768346095
2018-05-10,-0.0027019463242969975,0.0,-0.0027019463242969975,0.0,0.001064181650007266,-0.0037661279743042633,0.5,-0.5,1.0,-0.026661622592683565,-0.031068069663611753,-0.035702197528807766
2018-05-11,-0.000414519312053829,0.0,-0.000414519312053829,0.0,-0.00016227879069028323,-0.0002522405213635461,0.5,-0.5,1.0,-0.02706509014728209,-0.03146971066080173,-0.036101917590503074
2018-05-14,-1.0888482148183705e-05,0.0,-1.0888482148183705e-05,0.0,-0.002096699043233425,0.002085810561085242,0.5,-0.5,1.0,-0.027075683931679362,-0.03148025648556718,-0.036112412977566066
2018-05-15,-0.0009251826105417462,0.0008333333333333334,-0.0017585159438750796,1.6666666666666667,0.0005980919910720368,-0.0015232746016137827,0.5,-0.5,1.0,-0.027975816590279035,-0.03318341389649515,-0.03780742466744835
2018-05-16,-0.0006394580987133828,0.0,-0.0006394580987133828,0.0,0.0029008286670433956,-0.0035402867657567784,0.5,-0.5,1.0,-0.028597385326505576,-0.03380165259244938,-0.038422706502266535
2018-05-17,-0.0018492790019479723,0.0,-0.0018492790019479723,0.0,0.001622464571078316,-0.003471743573026289,0.5,-0.5,1.0,-0.030393779784258612,-0.035588422908026995,-0.040200931199881884
2018-05-18,0.00032897919026623253,0.0,0.00032897919026623253,0.0,-0.00031996664824582706,0.0006489458385120596,0.5,-0.5,1.0,-0.030074799515054873,-0.03527115156831184,-0.039885177279409656
2018-05-21,0.001939679366643294,0.0,0.001939679366643294,0.0,0.0011748126261222549,0.000764866740521039,0.5,-0.5,1.0,-0.028193455616486895,-0.03339988692660334,-0.038022862368170096
2018-05-22,-0.0013232729237324544,0.0008030303030303029,-0.0021263032267627574,1.606060606060606,-0.004117900410156382,0.0027946274864239272,0.5,-0.5,1.0,-0.029479420903775644,-0.03545517186602054,-0.040068317459988734
2018-05-23,0.00021047226095218788,0.0,0.00021047226095218788,0.0,0.002738365292813222,-0.0025278930318610336,0.5,-0.5,1.0,-0.02927515324319263,-0.03525216193525349,-0.03986627846840496
2018-05-24,0.001730835345994253,0.0,0.001730835345994253,0.0,0.0017217962365321418,9.039109462110999e-06,0.5,-0.5,1.0,-0.02759498836719121,-0.033582342277159616,-0.03820444508629717
2018-05-25,0.002510881043572356,0.0,0.002510881043572356,0.0,0.001365969387882395,0.0011449116556899613,0.5,-0.5,1.0,-0.025153395056807692,-0.031155782500209783,-0.0357894908596722
2018-05-29,-0.0016483241998686707,0.0,-0.0016483241998686707,0.0,-0.0011236951452557905,-0.0005246290546128803,0.5,-0.5,1.0,-0.026760258306895435,-0.03275275186981752,-0.03737882237565593
2018-05-30,-0.0021322695398786305,0.0008235294117647058,-0.002955798951643336,1.6470588235294117,0.003150560699480658,-0.005282830239359288,0.4999999999999999,-0.49999999999999994,1.0,-0.02883546776310697,-0.03561174027182057,-0.04022413704330763
2018-05-31,-0.0005620269458583294,0.0,-0.0005620269458583294,0.0,-0.002288045709831432,0.0017260187639731028,0.4999999999999999,-0.49999999999999994,1.0,-0.029381288399086047,-0.036153752460057254,-0.04076355694027367
2018-06-01,-0.0035990592717856326,0.0,-0.0035990592717856326,0.0,0.00011810800711244536,-0.0037171672788980778,0.4999999999999999,-0.49999999999999994,1.0,-0.03287460267244191,-0.03962269223384163,-0.044215905754502405
2018-06-04,0.0020028937153366596,0.0,0.0020028937153366596,0.0,0.0028585134431771573,-0.0008556197278404972,0.4999999999999999,-0.49999999999999994,1.0,-0.030937553292192055,-0.0376991585597648,-0.04230157179891936
2018-06-05,-0.0054440770519631095,0.0,-0.0054440770519631095,0.0,7.473427741124542e-05,-0.005518811329374356,0.4999999999999999,-0.49999999999999994,1.0,-0.036213203920233306,-0.042937998487734386,-0.04751535583458999
2018-06-06,0.0009149627188552559,0.0006029411764705882,0.00031202154238466767,1.2058823529411764,0.0046808167997464956,-0.00376585408089124,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.03533137493289551,-0.04263937452586486,-0.047218160106819895
2018-06-07,0.006119908334942399,0.0,0.006119908334942399,0.0,-0.00042116518717105766,0.006541073522113456,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.029427691373889897,-0.03678041525448006,-0.041387222583475936
2018-06-08,-0.003467111499100101,0.0,-0.003467111499100101,0.0,0.0008657693862899869,-0.0043328808853900875,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.03279277378583556,-0.04012000495290968,-0.04471083996724101
2018-06-11,0.0014546840123819634,0.0,0.0014546840123819634,0.0,0.00014544070549852542,0.0013092433068834378,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.03138579289720156,-0.03872368287030947,-0.043321196098939585
2018-06-12,-0.004739882663618434,0.0,-0.004739882663618434,0.0,-0.0020979437882881627,-0.0026419388753302713,0.49999999999999994,-0.4999999999999999,0.9999999999999999,-0.03597691058518271,-0.043280019820819526,-0.04785574137620152
2018-06-13,-0.004100968929568195,0.0006911764705882353,-0.00479214540015643,1.3823529411764706,-0.004096286702660724,-4.682226907470779e-06,0.5,-0.5,1.0,-0.03993033932225931,-0.047864761073072914,-0.052418555105450904
2018-06-14,-0.006519537546045938,0.0,-0.006519537546045938,0.0,-0.0037983632836284505,-0.002721174262417488,0.5,-0.5,1.0,-0.04618954952186749,-0.054072242512170465,-0.05859634791337742
2018-06-15,-0.0016527971099844546,0.0,-0.0016527971099844546,0.0,8.692759098018638e-05,-0.0017397247009646416,0.5,-0.5,1.0,-0.04776600467789072,-0.05563566917600038,-0.060152297148874934
2018-06-18,-0.00020786792416839647,0.0,-0.00020786792416839647,0.0,0.0040175336043316075,-0.004225401528500004,0.5,-0.5,1.0,-0.04796394358182088,-0.05583197222910741,-0.06034766133990099
2018-06-19,-0.00017385496031030955,0.0,-0.00017385496031030955,0.0,0.003255034437992937,-0.0034288893983032464,0.5,-0.5,1.0,-0.048129459772623395,-0.055996120524101745,-0.06051102455994417
2018-06-20,-0.0015711666456169498,0.0007647058823529412,-0.002335872527969891,1.5294117647058825,-0.0018957664848099926,0.0003245998391930426,0.5,-0.49999999999999994,1.0,-0.04962500701637407,-0.05820119325246642,-0.06270555104800513
2018-06-21,-0.001619686798637229,0.0,-0.001619686798637229,0.0,-0.005478627665745878,0.0038589408671086496,0.5,-0.49999999999999994,1.0,-0.051164316846264546,-0.059726612346727714,-0.06422367449340871
2018-06-22,0.000533724511122456,0.0,0.000533724511122456,0.0,-0.003818753020221486,0.004352477531343943,0.5,-0.49999999999999994,1.0,-0.0506578999851377,-0.059224765392580925,-0.06372422773155761
2018-06-25,-0.003788271316651169,0.0,-0.003788271316651169,0.0,-0.009633684973221276,0.005845413656570107,0.5,-0.49999999999999994,1.0,-0.054254265432313376,-0.06278867722925996,-0.0672710943841176
2018-06-26,0.0019470619785904619,0.0,0.0019470619785904619,0.0,0.0006136369592278731,0.0013334250193625889,0.5,-0.49999999999999994,1.0,-0.05241283987112255,-0.0609638686967886,-0.06545501339566062
2018-06-27,0.004715423550193349,0.0008285714285714285,0.0038868521216219205,1.657142857142857,-0.006196373187202654,0.010911796737396003,0.5,-0.5,0.9999999999999999,-0.04794456506039002,-0.05731397411755301,-0.061822575231726296
2018-06-28,-0.0030956530052213423,0.0,-0.0030956530052213423,0.0,0.0018284776623594826,-0.004924130667580825,0.5,-0.5,0.9999999999999999,-0.05089179832869806,-0.06023220294655618,-0.06472684699614106
2018-06-29,0.0022551761200764442,0.0,0.0022551761200764442,0.0,-0.0014158216641424548,0.003670997784218899,0.5,-0.5,0.9999999999999999,-0.04875139217692026,-0.05811286105222446,-0.06261764131573822
2018-07-02,0.0018598995052616185,0.0,0.0018598995052616185,0.0,0.007397586854935849,-0.005537687349674231,0.5,-0.5,0.9999999999999999,-0.04698216536184929,-0.05636104562848321,-0.06087420433058033
2018-07-03,0.0009301698198347285,0.0,0.0009301698198347285,0.0,-0.00011124152701823872,0.0010414113468529668,0.5,-0.5,0.9999999999999999,-0.0460956969343046,-0.055483301152306375,-0.06000065785842035
2018-07-05,0.003791081748711184,0.0007571428571428572,0.003033938891568327,1.5142857142857142,0.003647720119006471,0.00014336162970471274,0.5,-0.5,1.0,-0.04247936774093508,-0.05261769520593662,-0.057148757296248354
2018-07-06,0.0007421486162768307,0.0,0.0007421486162768307,0.0,0.002859215951220531,-0.0021170673349437006,0.5,-0.5,1.0,-0.04176874512864748,-0.051914596739348506,-0.05644902155112086
2018-07-09,0.005099596719450474,0.0,0.005099596719450474,0.0,0.0040719979764860924,0.0010275987429643816,0.5,-0.5,1.0,-0.036882152164830595,-0.04707974352712163,-0.05163729207678869
2018-07-10,0.0007780753204410422,0.0,0.0007780753204410422,0.0,-0.001458381638583263,0.0022364569590243057,0.5,-0.5,1.0,-0.03613277393675385,-0.0463382997932118,-0.050899394458927105
2018-07-11,0.0001964680458238658,0.0,0.0001964680458238658,0.0,-0.0021779941978342793,0.0023744622436581452,0.5,-0.5,1.0,-0.03594340482641545,-0.04615093574259499,-0.05071292651766601
2018-07-12,-0.0014702968920631309,0.0007285714285714286,-0.0021988683206345594,1.457142857142857,0.0002730787371732509,-0.0017433756292363812,0.5,-0.49999999999999994,1.0,-0.03736085424207214,-0.04824832423265746,-0.052800283790734204
2018-07-13,0.0038918221864413104,0.0,0.0038918221864413104,0.0,0.002391314508924893,0.0015005076775164179,0.5,-0.49999999999999994,1.0,-0.03361443385707463,-0.044544275944923495,-0.0491139509202001
2018-07-16,-0.001545491552724089,0.0,-0.001545491552724089,0.0,-0.0024339779978927696,0.0008884864451686807,0.5,-0.49999999999999994,1.0,-0.035107974586223056,-0.04602092469545249,-0.0505835372766561
2018-07-17,0.0009739516083283052,0.0,0.0009739516083283052,0.0,0.004478340894497492,-0.0035043892861691866,0.5,-0.49999999999999994,1.0,-0.034168216446208155,-0.045091795240748134,-0.0496588515858134
2018-07-18,0.0005877449743899096,0.0,0.0005877449743899096,0.0,0.0026726741419758632,-0.002084929167585953,0.5,-0.49999999999999994,1.0,-0.03360055366931847,-0.044530552742397256,-0.049100293351877156
2018-07-19,0.0012047121597240462,0.0008571428571428571,0.0003475693025811891,1.7142857142857142,0.004348821345960062,-0.003144109186236016,0.5,-0.49999999999999994,0.9999999999999999,-0.03243632050517331,-0.0441984608929763,-0.04876978980401281
2018-07-20,-0.0009306525142822532,0.0,-0.0009306525142822532,0.0,-0.0003858899465807816,-0.0005447625677014714,0.5,-0.49999999999999994,0.9999999999999999,-0.03333678607622337,-0.045087979998501115,-0.04965505459079289
2018-07-23,-0.001524531307046319,0.0,-0.001524531307046319,0.0,0.0014045782381935396,-0.0029291095452398577,0.5,-0.49999999999999994,0.9999999999999999,-0.03481049440922024,-0.04654377326846826,-0.05110388521256248
2018-07-24,-5.935927381078799e-05,0.0,-5.935927381078799e-05,0.0,-0.007203931893822235,0.007144572620011447,0.5,-0.49999999999999994,0.9999999999999999,-0.034867787357361846,-0.04660036973769732,-0.05116021099685808
2018-07-25,0.004152494085198303,0.0,0.004152494085198303,0.0,0.00440667466707639,-0.00025418058187808706,0.5,-0.49999999999999994,0.9999999999999999,-0.030860081552928964,-0.042641383412202916,-0.04722015938522173
2018-07-26,0.006057032069568193,0.0008235294117647058,0.005233502657803487,1.6470588235294117,0.007165231987390529,-0.0011081999178223353,0.49999999999999994,-0.5,1.0,-0.02498996998699643,-0.037631044547819625,-0.042233783557062754
2018-07-27,0.005052292182815779,0.0,0.005052292182815779,0.0,-0.005146521033922564,0.010198813216738344,0.49999999999999994,-0.5,1.0,-0.02006393443419474,-0.03276887539720397,-0.03739486878876308
2018-07-30,0.0015785551438751233,0.0,0.0015785551438751233,0.0,-0.005659494204783297,0.007238049348658421,0.49999999999999994,-0.5,1.0,-0.01851705131722703,-0.03124204773014605,-0.03587534350736887
2018-07-31,0.0008994216933167125,0.0,0.0008994216933167125,0.0,0.005815016555932699,-0.004915594862615988,0.49999999999999994,-0.5,1.0,-0.017634284261561328,-0.03037072581230149,-0.035008188876257895
2018-08-01,-0.0025557080085655487,0.0,-0.0025557080085655487,0.0,-0.0008864830595665919,-0.0016692249489989562,0.49999999999999994,-0.5,1.0,-0.020144924188614244,-0.03284881511368254,-0.037474426176146935
2018-08-02,-0.0030146668681875766,0.00075,-0.0037646668681875764,1.5,0.005010338291168046,-0.008025005159355622,0.5,-0.5,1.0,-0.023098860821288314,-0.03648981713595234,-0.041098014313704856
2018-08-03,0.00461761901897813,0.0,0.00461761901897813,0.0,0.0017695841150045083,0.002848034903973621,0.5,-0.5,1.0,-0.0185879035413552,-0.0320406941905802,-0.036670170267263824
2018-08-06,0.001976230037876066,0.0,0.001976230037876066,0.0,0.004440327046000093,-0.002464097008124027,0.5,-0.5,1.0,-0.016648407476798743,-0.03012778393499793,-0.034766408921363956
2018-08-07,0.0027459150951805837,0.0,0.0027459150951805837,0.0,0.0016483985465829208,0.0010975165485976627,0.5,-0.5,1.0,-0.01394820749501946,-0.027464597176508843,-0.032115959433245855
2018-08-08,-0.004358496953333013,0.0,-0.004358496953333013,0.0,-0.00305536404958181,-0.0013031329037512032,0.5,-0.5,1.0,-0.01824591122848096,-0.03170338976672349,-0.03633447907523557
2018-08-09,-0.0020033405673440647,0.0006666666666666668,-0.002670007234010731,1.3333333333333335,-0.0016213820335333946,-0.00038195853381066977,0.5,-0.5,1.0,-0.020212699021672886,-0.03428874872071441,-0.038907472987271485
2018-08-10,-0.003469116245608141,0.0,-0.003469116245608141,0.0,-0.0003419970144963566,-0.0031271192311117845,0.5,-0.5,1.0,-0.02361169506473737,-0.037638913311094035,-0.04224161468626397
2018-08-13,0.0006444711619949984,0.0,0.0006444711619949984,0.0,-0.002171089432680186,0.0028155605946751845,0.5,-0.5,1.0,-0.022982440959297357,-0.037018699343296824,-0.041624367026770304
2018-08-14,-0.0029258168199647818,0.0,-0.0029258168199647818,0.0,0.0022512585786659033,-0.005177075398630685,0.5,-0.5,1.0,-0.0258410153669395,-0.03983620623006967,-0.04442839857356773
2018-08-15,0.0033484854344755593,0.0,0.0033484854344755593,0.0,-0.0010744054173237939,0.004422890851799352,0.5,-0.5,1.0,-0.02257905819603212,-0.03662111175192018,-0.04122868098459276
2018-08-16,-0.003251673127535431,0.0008484848484848484,-0.0041001579760202795,1.6969696969696968,-0.001297691890173973,-0.0019539812373614573,0.5,-0.5,1.0,-0.025757311606786404,-0.04057111738450003,-0.0451597948554332
2018-08-17,0.0011498784390635364,0.0,0.0011498784390635364,0.0,0.00456172771026471,-0.0034118492712011733,0.5,-0.5,1.0,-0.024637050944987693,-0.03946789079856561,-0.044061844690786445
2018-08-20,0.0011833516479045287,0.0,0.0011833516479045287,0.0,0.002473927986018836,-0.0012905763381143073,0.5,-0.5,1.0,-0.023482853591918484,-0.03833124354427686,-0.04293063369940642
2018-08-21,0.0015615671538406974,0.0,0.0015615671538406974,0.0,0.004580185093520288,-0.0030186179396795914,0.5,-0.5,1.0,-0.021957956490925357,-0.03682953320132076,-0.04143610561304423
2018-08-22,-0.0005736152268735575,0.0,-0.0005736152268735575,0.0,-0.000364122684117598,-0.00020949254275595957,0.5,-0.5,1.0,-0.022518976299604754,-0.037382022447151386,-0.04198595245879588
2018-08-23,-0.003240000118149623,0.0007727272727272727,-0.004012727390876896,1.5454545454545454,-0.0016020259071067768,-0.0016379742110428461,0.5,-0.5,1.0,-0.02568601493188305,-0.04124474597262817,-0.04583020166820917
